time_stamp,ref_moving_speed,ref_x,ref_y,ref_z,drone_x,drone_y,drone_z
1.36,0.30000000000000004,0.0,0.4110000000000003,1.0,0.011873935109379431,0.12820039293224472,1.0063821644294546
1.39,0.30000000000000004,0.0,0.4200000000000003,1.0,0.01109939313624856,0.14113131324622008,1.006299610729146
1.42,0.30000000000000004,0.0,0.4290000000000003,1.0,0.010735101311342839,0.14981415452463998,1.0064420737127477
1.46,0.30000000000000004,0.0,0.44100000000000034,1.0,0.010252133878907294,0.15871099792652055,1.0065194221870442
1.49,0.30000000000000004,0.0,0.45000000000000034,1.0,0.009887158907573032,0.16753390128661627,1.006679174360405
1.52,0.30000000000000004,0.0,0.45900000000000035,1.0,0.009398119566155709,0.17694809922649768,1.006635624877266
1.54,0.30000000000000004,0.0,0.46500000000000036,1.0,0.009132152095519309,0.18617360128193472,1.006708791235424
1.56,0.30000000000000004,0.0,0.47100000000000036,1.0,0.00908031057073607,0.19493396421983367,1.0075571507610293
1.59,0.30000000000000004,0.0,0.48000000000000037,1.0,0.008383346471780028,0.20549256726716159,1.0065632509303086
1.60,0.30000000000000004,0.0,0.4830000000000004,1.0,0.008267152569864263,0.2125169228145739,1.006795978782664
1.65,0.30000000000000004,0.0,0.4980000000000004,1.0,0.008130122982489232,0.22461379443486806,1.006901906661162
1.67,0.30000000000000004,0.0,0.5040000000000003,1.0,0.008049960030100294,0.23674130920428837,1.007259133309732
1.71,0.30000000000000004,0.0,0.5160000000000003,1.0,0.007961037555843313,0.2465766964794729,1.007476231213022
1.74,0.30000000000000004,0.0,0.5250000000000004,1.0,0.007922953284487097,0.2564907030799509,1.0075496981159653
1.77,0.30000000000000004,0.0,0.5340000000000004,1.0,0.00795628499362376,0.2661273313002934,1.007573216450565
1.81,0.30000000000000004,0.0,0.5460000000000004,1.0,0.007956891390580895,0.27346985371642973,1.0075496468619904
1.84,0.30000000000000004,0.0,0.5550000000000004,1.0,0.007870034394229036,0.2855623677316207,1.0076829948856174
1.86,0.30000000000000004,0.0,0.5610000000000004,1.0,0.007690362946703115,0.2975199211971393,1.0082935641009094
1.89,0.30000000000000004,0.0,0.5700000000000004,1.0,0.007370628680029546,0.3071133006869714,1.0085427205236446
1.92,0.30000000000000004,0.0,0.5790000000000004,1.0,0.007208783408737506,0.3139640635063863,1.0088381610550918
1.94,0.30000000000000004,0.0,0.5850000000000004,1.0,0.006705883935199902,0.32328900518133175,1.0090867616885437
1.97,0.30000000000000004,0.0,0.5940000000000004,1.0,0.006056662277395808,0.3347833562777587,1.0092838490277132
2.01,0.30000000000000004,0.0,0.6060000000000004,1.0,0.005327719014095007,0.34410718874601054,1.0094480821701077
2.04,0.30000000000000004,0.0,0.6150000000000004,1.0,0.0047647280034185365,0.35293710572413994,1.009916860483206
2.06,0.30000000000000004,0.0,0.6210000000000004,1.0,0.003718813956021607,0.36441699577851805,1.009628426410076
2.09,0.30000000000000004,0.0,0.6300000000000004,1.0,0.002875695475601749,0.3733620837488275,1.0091052728104681
2.12,0.30000000000000004,0.0,0.6390000000000005,1.0,0.0026697102600293818,0.38340203529824857,1.009955253207895
2.14,0.30000000000000004,0.0,0.6450000000000005,1.0,0.0010662334273435184,0.393434146880557,1.0088067944797878
2.17,0.30000000000000004,0.0,0.6540000000000005,1.0,0.0004863855413102973,0.40204432676789614,1.0087937052030977
2.19,0.30000000000000004,0.0,0.6600000000000005,1.0,-0.0003454079816841419,0.4109662579815976,1.008871752036827
2.23,0.30000000000000004,0.0,0.6720000000000005,1.0,-0.000983683005830274,0.4197600517417803,1.008947987730515
2.26,0.30000000000000004,0.0,0.6810000000000005,1.0,-0.0013568992464263222,0.4262110700379319,1.00911067168888
2.30,0.30000000000000004,0.0,0.6930000000000005,1.0,-0.002241463763437574,0.4371358426810261,1.009105877915393
2.34,0.30000000000000004,0.0,0.7050000000000005,1.0,-0.0027811054430636304,0.4460467234707498,1.0092064024129994
2.38,0.30000000000000004,0.0,0.7170000000000005,1.0,-0.0030795754417729626,0.45461135761121474,1.0094477790481706
2.41,0.30000000000000004,0.0,0.7260000000000005,1.0,-0.0038388860559087526,0.46567234329583584,1.0097464527035218
2.46,0.30000000000000004,0.0,0.7410000000000005,1.0,-0.0042076626545132145,0.4721177602016857,1.0099320865102441
2.49,0.30000000000000004,0.0,0.7500000000000006,1.0,-0.004573196968068532,0.48325182272175504,1.010301009341638
2.52,0.30000000000000004,0.0,0.7590000000000006,1.0,-0.0047635138479183116,0.49192928136107117,1.0106089813286834
2.57,0.30000000000000004,0.0,0.7740000000000006,1.0,-0.005228907109665896,0.500751203055698,1.0109448809587185
2.60,0.30000000000000004,0.0,0.7830000000000006,1.0,-0.005462714150307722,0.51185817314081,1.0112475749277061
2.63,0.30000000000000004,0.0,0.7920000000000006,1.0,-0.005405456253130199,0.5207230454401977,1.0114587338030074
2.67,0.30000000000000004,0.0,0.8040000000000006,1.0,-0.005609026047922427,0.5298394054490452,1.0114385989735646
2.70,0.30000000000000004,0.0,0.8130000000000006,1.0,-0.005723236900705149,0.5366403177363522,1.0114696975791697
2.73,0.30000000000000004,0.0,0.8220000000000006,1.0,-0.00540252447917211,0.5495938965829137,1.012670737027653
2.78,0.30000000000000004,0.0,0.8370000000000006,1.0,-0.005527803552617746,0.5618111462240387,1.011955882303372
2.81,0.30000000000000004,0.0,0.8460000000000006,1.0,-0.005270380577647321,0.5709865915328423,1.0121799161352198
2.84,0.30000000000000004,0.0,0.8550000000000006,1.0,-0.005210808487466603,0.5804390054716279,1.012373271795477
2.88,0.30000000000000004,0.0,0.8670000000000007,1.0,-0.004940764548983618,0.5897589194316253,1.0126432420018472
2.92,0.30000000000000004,0.0,0.8790000000000007,1.0,-0.0046130993125896745,0.5991199242950269,1.0128972283412323
2.95,0.30000000000000004,0.0,0.8880000000000007,1.0,-0.004221507986281983,0.6110580545829927,1.0133449839132609
2.98,0.30000000000000004,0.0,0.8970000000000007,1.0,-0.0039634484627810865,0.6181202297292375,1.0137398233107642
